,Image ID,Cross section DF [nm^2],Confidence score,Average [nm^2],Standard Deviation [nm^2],Number Counted,Standard Error of Mean [nm^2],Number Density [nm^-2]
2680,5,536.5,0.389,,,,,
2681,5,179.4,0.387,,,,,
2682,5,144.2,0.387,,,,,
2683,5,161.4,0.386,,,,,
2684,5,131.8,0.386,,,,,
2685,5,121.3,0.385,,,,,
2686,5,204.8,0.383,,,,,
2687,5,133.3,0.382,,,,,
2688,5,165.1,0.381,,,,,
2689,5,177.9,0.38,,,,,
2690,5,111.2,0.38,,,,,
2691,5,158.9,0.379,,,,,
2692,5,195.1,0.378,,,,,
2693,5,177.4,0.378,,,,,
2694,5,287.5,0.377,,,,,
2695,5,156.9,0.377,,,,,
2696,5,204.6,0.376,,,,,
2697,5,107.4,0.376,,,,,
2698,5,184.3,0.376,,,,,
2699,5,198.3,0.375,,,,,
2700,5,117.1,0.373,,,,,
2701,5,152.4,0.373,,,,,
2702,5,166.4,0.372,,,,,
2703,5,322.4,0.372,,,,,
2704,5,130.4,0.371,,,,,
2705,5,112.6,0.371,,,,,
2706,5,165.9,0.37,,,,,
2707,5,76.4,0.37,,,,,
2708,5,219.3,0.369,,,,,
2709,5,341.2,0.369,,,,,
2710,5,101.4,0.368,,,,,
2711,5,210.1,0.368,,,,,
2712,5,273.7,0.366,,,,,
2713,5,149.1,0.365,,,,,
2714,5,218.4,0.363,,,,,
2715,5,164.9,0.36,,,,,
2716,5,142.2,0.359,,,,,
2717,5,235.6,0.359,,,,,
2718,5,224.8,0.359,,,,,
2719,5,207.7,0.359,,,,,
2720,5,124.6,0.357,,,,,
2721,5,246.6,0.356,,,,,
2722,5,109.9,0.356,,,,,
2723,5,184.9,0.356,,,,,
2724,5,222.0,0.352,,,,,
2725,5,299.7,0.352,,,,,
2726,5,213.6,0.352,,,,,
2727,5,134.3,0.352,,,,,
2728,5,188.5,0.35,,,,,
2729,5,189.2,0.349,,,,,
2730,5,205.3,0.348,,,,,
2731,5,331.9,0.346,,,,,
2732,5,203.0,0.346,,,,,
2733,5,145.2,0.346,,,,,
2734,5,191.3,0.346,,,,,
2735,5,177.5,0.345,,,,,
2736,5,178.4,0.345,,,,,
2737,5,158.8,0.345,,,,,
2738,5,230.9,0.345,,,,,
2739,5,168.6,0.344,,,,,
2740,5,275.7,0.344,,,,,
2741,5,214.9,0.343,,,,,
2742,5,201.1,0.343,,,,,
2743,5,228.3,0.343,,,,,
2744,5,140.3,0.342,,,,,
2745,5,169.3,0.342,,,,,
2746,5,90.9,0.341,,,,,
2747,5,176.3,0.341,,,,,
2748,5,165.7,0.341,,,,,
2749,5,92.4,0.341,,,,,
2750,5,325.4,0.34,,,,,
2751,5,216.7,0.339,,,,,
2752,5,131.2,0.339,,,,,
2753,5,207.4,0.338,,,,,
2754,5,117.8,0.338,,,,,
2755,5,174.9,0.337,,,,,
2756,5,170.8,0.337,,,,,
2757,5,189.4,0.337,,,,,
2758,5,85.0,0.333,,,,,
2759,5,243.8,0.333,,,,,
2760,5,145.6,0.332,,,,,
2761,5,332.0,0.331,,,,,
2762,5,226.6,0.331,,,,,
2763,5,85.7,0.331,,,,,
2764,5,136.3,0.331,,,,,
2765,5,257.1,0.33,,,,,
2766,5,158.6,0.33,,,,,
2767,5,115.8,0.329,,,,,
2768,5,212.3,0.329,,,,,
2769,5,180.1,0.328,,,,,
2770,5,162.9,0.328,,,,,
2771,5,127.0,0.328,,,,,
2772,5,193.9,0.328,,,,,
2773,5,115.2,0.327,,,,,
2774,5,157.1,0.327,,,,,
2775,5,174.8,0.327,,,,,
2776,5,194.5,0.325,,,,,
2777,5,289.8,0.325,,,,,
2778,5,388.5,0.325,,,,,
2779,5,138.0,0.324,,,,,
2780,5,263.2,0.323,,,,,
2781,5,172.3,0.321,,,,,
2782,5,191.8,0.317,,,,,
2783,5,173.7,0.316,,,,,
2784,5,432.9,0.315,,,,,
2785,5,163.0,0.315,,,,,
2786,5,161.1,0.314,,,,,
2787,5,136.0,0.313,,,,,
2788,5,172.2,0.312,,,,,
2789,5,139.6,0.312,,,,,
2790,5,275.0,0.312,,,,,
2791,5,191.6,0.312,,,,,
2792,5,140.9,0.309,,,,,
2793,5,103.6,0.309,,,,,
2794,5,149.3,0.309,,,,,
2795,5,185.7,0.308,,,,,
2796,5,264.5,0.307,,,,,
2797,5,233.6,0.307,,,,,
2798,5,163.4,0.306,,,,,
2799,5,163.7,0.306,,,,,
2800,5,156.6,0.306,,,,,
2801,5,138.7,0.305,,,,,
2802,5,185.5,0.303,,,,,
2803,5,178.4,0.302,,,,,
2804,5,106.5,0.302,,,,,
2805,5,116.5,0.302,,,,,
2806,5,132.5,0.3,,,,,
2807,6,364.4,0.845,,,,,
2808,6,204.3,0.785,,,,,
2809,6,295.2,0.768,,,,,
2810,6,210.2,0.762,,,,,
2811,6,288.7,0.744,,,,,
2812,6,180.7,0.729,,,,,
2813,6,164.1,0.727,,,,,
2814,6,251.4,0.725,,,,,
2815,6,193.9,0.711,,,,,
2816,6,213.4,0.71,,,,,
2817,6,291.0,0.708,,,,,
2818,6,427.9,0.703,,,,,
2819,6,211.4,0.701,,,,,
2820,6,166.4,0.699,,,,,
2821,6,264.8,0.691,,,,,
2822,6,273.5,0.691,,,,,
2823,6,159.4,0.69,,,,,
2824,6,213.6,0.687,,,,,
2825,6,203.1,0.676,,,,,
2826,6,148.8,0.676,,,,,
2827,6,257.4,0.674,,,,,
2828,6,308.1,0.671,,,,,
2829,6,195.1,0.671,,,,,
2830,6,167.2,0.669,,,,,
2831,6,192.4,0.668,,,,,
2832,6,191.3,0.664,,,,,
2833,6,148.8,0.664,,,,,
2834,6,147.6,0.664,,,,,
2835,6,197.7,0.66,,,,,
2836,6,201.9,0.66,,,,,
2837,6,172.8,0.659,,,,,
2838,6,267.5,0.653,,,,,
2839,6,151.6,0.653,,,,,
2840,6,359.4,0.65,,,,,
2841,6,269.3,0.648,,,,,
2842,6,235.1,0.646,,,,,
2843,6,370.0,0.646,,,,,
2844,6,164.9,0.646,,,,,
2845,6,204.4,0.644,,,,,
2846,6,146.6,0.644,,,,,
2847,6,205.6,0.643,,,,,
2848,6,192.8,0.64,,,,,
2849,6,232.7,0.64,,,,,
2850,6,160.1,0.64,,,,,
2851,6,175.3,0.639,,,,,
2852,6,180.8,0.639,,,,,
2853,6,162.5,0.638,,,,,
2854,6,304.4,0.637,,,,,
2855,6,150.8,0.636,,,,,
2856,6,153.7,0.636,,,,,
2857,6,185.5,0.636,,,,,
2858,6,156.6,0.634,,,,,
2859,6,229.5,0.632,,,,,
2860,6,190.1,0.631,,,,,
2861,6,183.6,0.628,,,,,
2862,6,183.8,0.625,,,,,
2863,6,137.9,0.625,,,,,
2864,6,212.9,0.624,,,,,
2865,6,164.1,0.624,,,,,
2866,6,270.2,0.618,,,,,
2867,6,142.0,0.618,,,,,
2868,6,181.9,0.618,,,,,
2869,6,213.9,0.618,,,,,
2870,6,113.7,0.616,,,,,
2871,6,160.6,0.613,,,,,
2872,6,191.0,0.613,,,,,
2873,6,167.8,0.611,,,,,
2874,6,231.6,0.61,,,,,
2875,6,162.7,0.609,,,,,
2876,6,182.0,0.609,,,,,
2877,6,139.9,0.608,,,,,
2878,6,323.5,0.608,,,,,
2879,6,207.0,0.607,,,,,
2880,6,245.9,0.607,,,,,
2881,6,282.9,0.606,,,,,
2882,6,153.3,0.605,,,,,
2883,6,108.6,0.605,,,,,
2884,6,138.8,0.605,,,,,
2885,6,257.9,0.603,,,,,
2886,6,361.2,0.602,,,,,
2887,6,204.2,0.601,,,,,
2888,6,149.0,0.6,,,,,
2889,6,177.8,0.6,,,,,
2890,6,194.3,0.599,,,,,
2891,6,226.3,0.598,,,,,
2892,6,222.5,0.596,,,,,
2893,6,193.3,0.596,,,,,
2894,6,211.4,0.595,,,,,
2895,6,206.2,0.595,,,,,
2896,6,194.3,0.594,,,,,
2897,6,156.4,0.593,,,,,
2898,6,204.8,0.592,,,,,
2899,6,151.6,0.592,,,,,
2900,6,156.2,0.592,,,,,
2901,6,89.1,0.592,,,,,
2902,6,178.7,0.592,,,,,
2903,6,155.4,0.59,,,,,
2904,6,315.2,0.59,,,,,
2905,6,177.7,0.59,,,,,
2906,6,231.8,0.59,,,,,
2907,6,205.3,0.589,,,,,
2908,6,225.2,0.589,,,,,
2909,6,112.0,0.589,,,,,
2910,6,162.5,0.588,,,,,
2911,6,288.3,0.588,,,,,
2912,6,227.1,0.588,,,,,
2913,6,172.2,0.587,,,,,
2914,6,164.1,0.587,,,,,
2915,6,177.9,0.587,,,,,
2916,6,256.7,0.586,,,,,
2917,6,217.2,0.586,,,,,
2918,6,133.9,0.585,,,,,
2919,6,138.1,0.584,,,,,
2920,6,188.3,0.584,,,,,
2921,6,204.8,0.583,,,,,
2922,6,205.1,0.583,,,,,
2923,6,228.0,0.583,,,,,
2924,6,227.8,0.582,,,,,
2925,6,140.7,0.581,,,,,
2926,6,140.4,0.581,,,,,
2927,6,304.0,0.58,,,,,
2928,6,187.0,0.58,,,,,
2929,6,193.5,0.58,,,,,
2930,6,237.8,0.579,,,,,
2931,6,211.2,0.578,,,,,
2932,6,140.2,0.578,,,,,
2933,6,131.5,0.577,,,,,
2934,6,231.5,0.576,,,,,
2935,6,150.0,0.576,,,,,
2936,6,236.8,0.575,,,,,
2937,6,196.5,0.575,,,,,
2938,6,188.7,0.574,,,,,
2939,6,249.4,0.574,,,,,
2940,6,194.5,0.573,,,,,
2941,6,219.6,0.573,,,,,
2942,6,165.9,0.572,,,,,
2943,6,160.2,0.57,,,,,
2944,6,309.6,0.569,,,,,
2945,6,196.7,0.569,,,,,
2946,6,279.2,0.567,,,,,
2947,6,157.1,0.566,,,,,
2948,6,188.4,0.566,,,,,
2949,6,262.5,0.566,,,,,
2950,6,168.0,0.565,,,,,
2951,6,201.8,0.563,,,,,
2952,6,460.3,0.563,,,,,
2953,6,183.4,0.562,,,,,
2954,6,145.2,0.562,,,,,
2955,6,195.9,0.561,,,,,
2956,6,235.2,0.561,,,,,
2957,6,347.7,0.56,,,,,
2958,6,115.6,0.56,,,,,
2959,6,175.8,0.559,,,,,
2960,6,169.6,0.559,,,,,
2961,6,141.8,0.559,,,,,
2962,6,444.1,0.557,,,,,
2963,6,238.2,0.557,,,,,
2964,6,212.7,0.557,,,,,
2965,6,144.4,0.557,,,,,
2966,6,133.6,0.556,,,,,
2967,6,247.0,0.555,,,,,
2968,6,203.5,0.555,,,,,
2969,6,169.1,0.555,,,,,
2970,6,209.8,0.555,,,,,
2971,6,125.8,0.553,,,,,
2972,6,225.5,0.552,,,,,
2973,6,167.9,0.552,,,,,
2974,6,104.5,0.55,,,,,
2975,6,271.5,0.549,,,,,
2976,6,282.3,0.549,,,,,
2977,6,239.7,0.549,,,,,
2978,6,194.8,0.547,,,,,
2979,6,157.7,0.547,,,,,
2980,6,160.9,0.547,,,,,
2981,6,101.0,0.547,,,,,
2982,6,282.6,0.547,,,,,
2983,6,147.1,0.546,,,,,
2984,6,213.8,0.544,,,,,
2985,6,154.0,0.544,,,,,
2986,6,122.4,0.543,,,,,
2987,6,142.3,0.541,,,,,
2988,6,164.3,0.541,,,,,
2989,6,159.9,0.541,,,,,
2990,6,222.8,0.54,,,,,
2991,6,155.8,0.539,,,,,
2992,6,259.7,0.539,,,,,
2993,6,349.8,0.538,,,,,
2994,6,133.9,0.538,,,,,
2995,6,144.6,0.537,,,,,
2996,6,237.6,0.536,,,,,
2997,6,221.2,0.535,,,,,
2998,6,155.4,0.535,,,,,
2999,6,220.0,0.534,,,,,
3000,6,284.1,0.534,,,,,
3001,6,117.5,0.533,,,,,
3002,6,170.6,0.533,,,,,
3003,6,230.0,0.532,,,,,
3004,6,192.2,0.531,,,,,
3005,6,153.1,0.53,,,,,
3006,6,263.3,0.53,,,,,
3007,6,138.2,0.53,,,,,
3008,6,191.9,0.529,,,,,
3009,6,158.8,0.529,,,,,
3010,6,245.6,0.529,,,,,
3011,6,219.0,0.528,,,,,
3012,6,198.2,0.528,,,,,
3013,6,250.1,0.528,,,,,
3014,6,172.2,0.527,,,,,
3015,6,178.3,0.526,,,,,
3016,6,135.9,0.526,,,,,
3017,6,186.5,0.526,,,,,
3018,6,184.9,0.526,,,,,
3019,6,211.0,0.524,,,,,
3020,6,103.3,0.523,,,,,
3021,6,229.8,0.523,,,,,
3022,6,208.9,0.523,,,,,
3023,6,148.9,0.522,,,,,
3024,6,233.2,0.521,,,,,
3025,6,220.6,0.519,,,,,
3026,6,160.7,0.519,,,,,
3027,6,170.1,0.518,,,,,
3028,6,155.8,0.518,,,,,
3029,6,123.1,0.517,,,,,
3030,6,127.0,0.516,,,,,
3031,6,160.0,0.515,,,,,
3032,6,225.2,0.514,,,,,
3033,6,198.8,0.512,,,,,
3034,6,214.9,0.512,,,,,
3035,6,190.9,0.51,,,,,
3036,6,128.5,0.51,,,,,
3037,6,313.9,0.508,,,,,
3038,6,114.0,0.507,,,,,
3039,6,241.1,0.507,,,,,
3040,6,107.4,0.507,,,,,
3041,6,197.1,0.505,,,,,
3042,6,164.8,0.505,,,,,
3043,6,240.4,0.504,,,,,
3044,6,121.5,0.503,,,,,
3045,6,107.5,0.502,,,,,
3046,6,126.8,0.501,,,,,
3047,6,232.4,0.501,,,,,
3048,6,181.0,0.501,,,,,
3049,6,150.4,0.501,,,,,
3050,6,121.0,0.5,,,,,
3051,6,197.3,0.498,,,,,
3052,6,224.3,0.497,,,,,
3053,6,168.8,0.497,,,,,
3054,6,241.9,0.496,,,,,
3055,6,236.7,0.496,,,,,
3056,6,181.8,0.494,,,,,
3057,6,189.4,0.492,,,,,
3058,6,209.4,0.492,,,,,
3059,6,115.2,0.49,,,,,
3060,6,267.1,0.49,,,,,
3061,6,104.0,0.49,,,,,
3062,6,289.0,0.489,,,,,
3063,6,137.5,0.489,,,,,
3064,6,255.9,0.488,,,,,
3065,6,276.5,0.488,,,,,
3066,6,154.3,0.487,,,,,
3067,6,218.9,0.486,,,,,
3068,6,122.3,0.486,,,,,
3069,6,123.4,0.486,,,,,
3070,6,152.7,0.484,,,,,
3071,6,185.1,0.484,,,,,
3072,6,183.8,0.482,,,,,
3073,6,114.8,0.48,,,,,
3074,6,186.5,0.479,,,,,
3075,6,120.0,0.479,,,,,
3076,6,120.5,0.478,,,,,
3077,6,186.9,0.478,,,,,
3078,6,205.1,0.478,,,,,
3079,6,186.5,0.476,,,,,
3080,6,148.5,0.476,,,,,
3081,6,439.0,0.476,,,,,
3082,6,342.3,0.476,,,,,
3083,6,121.1,0.476,,,,,
3084,6,238.4,0.475,,,,,
3085,6,225.6,0.474,,,,,
3086,6,204.5,0.474,,,,,
3087,6,252.4,0.474,,,,,
3088,6,136.4,0.473,,,,,
3089,6,154.9,0.472,,,,,
3090,6,188.1,0.472,,,,,
3091,6,166.4,0.469,,,,,
3092,6,226.7,0.469,,,,,
3093,6,128.4,0.467,,,,,
3094,6,97.0,0.467,,,,,
3095,6,143.0,0.467,,,,,
3096,6,120.2,0.467,,,,,
3097,6,158.8,0.466,,,,,
3098,6,241.1,0.466,,,,,
3099,6,204.6,0.465,,,,,
3100,6,74.3,0.463,,,,,
3101,6,131.7,0.462,,,,,
3102,6,243.1,0.462,,,,,
3103,6,201.5,0.462,,,,,
3104,6,250.9,0.461,,,,,
3105,6,288.0,0.46,,,,,
3106,6,194.5,0.459,,,,,
3107,6,131.8,0.459,,,,,
3108,6,272.5,0.459,,,,,
3109,6,213.7,0.458,,,,,
3110,6,260.9,0.457,,,,,
3111,6,133.5,0.457,,,,,
3112,6,169.9,0.456,,,,,
3113,6,132.0,0.456,,,,,
3114,6,188.7,0.454,,,,,
3115,6,198.4,0.454,,,,,
3116,6,258.5,0.453,,,,,
3117,6,117.7,0.453,,,,,
3118,6,137.5,0.452,,,,,
3119,6,245.1,0.452,,,,,
3120,6,125.8,0.452,,,,,
3121,6,189.2,0.452,,,,,
3122,6,206.6,0.451,,,,,
3123,6,124.3,0.45,,,,,
3124,6,256.3,0.449,,,,,
3125,6,135.9,0.449,,,,,
3126,6,119.6,0.449,,,,,
3127,6,210.0,0.448,,,,,
3128,6,278.2,0.447,,,,,
3129,6,182.8,0.446,,,,,
3130,6,231.7,0.446,,,,,
3131,6,138.5,0.445,,,,,
3132,6,164.4,0.445,,,,,
3133,6,137.7,0.445,,,,,
3134,6,181.9,0.444,,,,,
3135,6,225.4,0.443,,,,,
3136,6,137.4,0.442,,,,,
3137,6,125.9,0.442,,,,,
3138,6,112.4,0.44,,,,,
3139,6,261.5,0.44,,,,,
3140,6,190.9,0.436,,,,,
3141,6,111.2,0.436,,,,,
3142,6,259.3,0.436,,,,,
3143,6,105.2,0.435,,,,,
3144,6,309.0,0.434,,,,,
3145,6,135.5,0.433,,,,,
3146,6,114.6,0.433,,,,,
3147,6,173.3,0.433,,,,,
3148,6,181.5,0.433,,,,,
3149,6,247.6,0.433,,,,,
3150,6,115.5,0.432,,,,,
3151,6,242.8,0.432,,,,,
3152,6,144.8,0.432,,,,,
3153,6,153.1,0.431,,,,,
3154,6,124.3,0.43,,,,,
3155,6,181.0,0.43,,,,,
3156,6,234.0,0.43,,,,,
3157,6,238.1,0.429,,,,,
3158,6,235.4,0.429,,,,,
3159,6,155.3,0.428,,,,,
3160,6,111.0,0.428,,,,,
3161,6,134.0,0.428,,,,,
3162,6,346.7,0.426,,,,,
3163,6,330.1,0.426,,,,,
3164,6,368.5,0.425,,,,,
3165,6,165.4,0.424,,,,,
3166,6,185.0,0.424,,,,,
3167,6,196.4,0.424,,,,,
3168,6,103.3,0.423,,,,,
3169,6,227.0,0.423,,,,,
3170,6,192.9,0.422,,,,,
3171,6,110.0,0.422,,,,,
3172,6,250.7,0.421,,,,,
3173,6,220.6,0.421,,,,,
3174,6,187.4,0.419,,,,,
3175,6,156.1,0.418,,,,,
3176,6,160.1,0.416,,,,,
3177,6,196.3,0.416,,,,,
3178,6,193.8,0.414,,,,,
3179,6,139.0,0.414,,,,,
3180,6,206.4,0.411,,,,,
3181,6,356.1,0.41,,,,,
3182,6,251.0,0.409,,,,,
3183,6,190.9,0.407,,,,,
3184,6,289.3,0.406,,,,,
3185,6,164.2,0.406,,,,,
3186,6,149.6,0.404,,,,,
3187,6,270.6,0.403,,,,,
3188,6,219.7,0.402,,,,,
3189,6,183.3,0.401,,,,,
3190,6,129.6,0.401,,,,,
3191,6,266.7,0.401,,,,,
3192,6,146.5,0.401,,,,,
3193,6,127.0,0.4,,,,,
3194,6,162.6,0.4,,,,,
3195,6,97.4,0.4,,,,,
3196,6,93.3,0.399,,,,,
3197,6,172.0,0.399,,,,,
3198,6,172.6,0.398,,,,,
3199,6,177.5,0.398,,,,,
3200,6,282.6,0.398,,,,,
3201,6,197.3,0.398,,,,,
3202,6,104.9,0.396,,,,,
3203,6,122.9,0.396,,,,,
3204,6,192.8,0.395,,,,,
3205,6,228.7,0.394,,,,,
3206,6,226.4,0.394,,,,,
3207,6,142.6,0.393,,,,,
3208,6,148.4,0.392,,,,,
3209,6,235.8,0.391,,,,,
3210,6,321.3,0.39,,,,,
3211,6,197.9,0.389,,,,,
3212,6,192.3,0.389,,,,,
3213,6,282.4,0.387,,,,,
3214,6,167.2,0.387,,,,,
3215,6,183.0,0.387,,,,,
3216,6,160.0,0.386,,,,,
3217,6,117.3,0.385,,,,,
3218,6,179.5,0.384,,,,,
3219,6,199.0,0.383,,,,,
3220,6,250.9,0.383,,,,,
3221,6,201.1,0.382,,,,,
3222,6,252.3,0.382,,,,,
3223,6,120.7,0.382,,,,,
3224,6,309.7,0.381,,,,,
3225,6,96.3,0.38,,,,,
3226,6,238.7,0.38,,,,,
3227,6,147.3,0.379,,,,,
3228,6,125.1,0.379,,,,,
3229,6,238.5,0.379,,,,,
3230,6,291.5,0.378,,,,,
3231,6,116.2,0.377,,,,,
3232,6,207.0,0.377,,,,,
3233,6,212.9,0.377,,,,,
3234,6,239.3,0.376,,,,,
3235,6,147.8,0.375,,,,,
3236,6,122.9,0.374,,,,,
3237,6,352.6,0.374,,,,,
3238,6,137.1,0.373,,,,,
3239,6,374.9,0.373,,,,,
3240,6,172.8,0.37,,,,,
3241,6,240.7,0.37,,,,,
3242,6,172.8,0.37,,,,,
3243,6,110.5,0.37,,,,,
3244,6,177.9,0.369,,,,,
3245,6,310.8,0.369,,,,,
3246,6,157.6,0.368,,,,,
3247,6,239.4,0.368,,,,,
3248,6,126.9,0.367,,,,,
3249,6,175.8,0.366,,,,,
3250,6,122.6,0.366,,,,,
3251,6,217.9,0.366,,,,,
3252,6,81.0,0.365,,,,,
3253,6,125.8,0.364,,,,,
3254,6,241.7,0.363,,,,,
3255,6,109.2,0.361,,,,,
3256,6,132.1,0.361,,,,,
3257,6,146.0,0.361,,,,,
3258,6,188.2,0.36,,,,,
3259,6,75.4,0.36,,,,,
3260,6,246.8,0.359,,,,,
3261,6,143.8,0.359,,,,,
3262,6,163.0,0.359,,,,,
3263,6,153.0,0.357,,,,,
3264,6,192.8,0.357,,,,,
3265,6,364.1,0.356,,,,,
3266,6,278.8,0.356,,,,,
3267,6,238.3,0.356,,,,,
3268,6,324.0,0.355,,,,,
3269,6,167.3,0.354,,,,,
3270,6,108.2,0.354,,,,,
3271,6,116.0,0.35,,,,,
3272,6,152.9,0.35,,,,,
3273,6,114.2,0.348,,,,,
3274,6,121.4,0.347,,,,,
3275,6,246.5,0.346,,,,,
3276,6,122.6,0.345,,,,,
3277,6,136.1,0.345,,,,,
3278,6,146.9,0.345,,,,,
3279,6,224.6,0.344,,,,,
3280,6,238.7,0.344,,,,,
3281,6,166.6,0.344,,,,,
3282,6,110.0,0.343,,,,,
3283,6,141.5,0.343,,,,,
3284,6,146.2,0.342,,,,,
3285,6,84.9,0.342,,,,,
3286,6,287.0,0.341,,,,,
3287,6,187.0,0.341,,,,,
3288,6,150.9,0.341,,,,,
3289,6,140.1,0.34,,,,,
3290,6,271.1,0.34,,,,,
3291,6,158.8,0.34,,,,,
3292,6,230.9,0.34,,,,,
3293,6,331.1,0.339,,,,,
3294,6,237.5,0.339,,,,,
3295,6,193.3,0.338,,,,,
3296,6,201.5,0.337,,,,,
3297,6,191.9,0.334,,,,,
3298,6,283.3,0.333,,,,,
3299,6,124.9,0.332,,,,,
3300,6,124.9,0.332,,,,,
3301,6,188.8,0.331,,,,,
3302,6,114.2,0.33,,,,,
3303,6,213.8,0.329,,,,,
3304,6,245.2,0.329,,,,,
3305,6,127.3,0.329,,,,,
3306,6,213.4,0.328,,,,,
3307,6,236.5,0.328,,,,,
3308,6,257.7,0.327,,,,,
3309,6,237.7,0.327,,,,,
3310,6,100.0,0.326,,,,,
3311,6,126.0,0.325,,,,,
3312,6,182.6,0.325,,,,,
3313,6,203.6,0.324,,,,,
3314,6,204.9,0.324,,,,,
3315,6,123.1,0.324,,,,,
3316,6,273.4,0.323,,,,,
3317,6,197.9,0.323,,,,,
3318,6,131.4,0.321,,,,,
3319,6,193.3,0.32,,,,,
3320,6,169.1,0.319,,,,,
3321,6,180.8,0.317,,,,,
3322,6,146.8,0.317,,,,,
3323,6,243.0,0.316,,,,,
3324,6,235.4,0.316,,,,,
3325,6,184.4,0.315,,,,,
3326,6,206.1,0.314,,,,,
3327,6,260.6,0.313,,,,,
3328,6,195.8,0.313,,,,,
3329,6,163.4,0.312,,,,,
3330,6,136.4,0.312,,,,,
3331,6,192.7,0.312,,,,,
3332,6,203.6,0.311,,,,,
3333,6,287.9,0.31,,,,,
3334,6,144.3,0.309,,,,,
3335,6,212.2,0.308,,,,,
3336,6,204.5,0.308,,,,,
3337,6,116.4,0.308,,,,,
3338,6,235.3,0.307,,,,,
3339,6,147.4,0.307,,,,,
3340,6,248.3,0.307,,,,,
3341,6,175.4,0.307,,,,,
3342,6,142.7,0.307,,,,,
3343,6,117.1,0.306,,,,,
3344,6,177.1,0.305,,,,,
3345,6,138.3,0.305,,,,,
3346,6,104.7,0.305,,,,,
3347,6,110.2,0.304,,,,,
3348,6,152.0,0.304,,,,,
3349,6,159.7,0.303,,,,,
3350,6,130.0,0.302,,,,,
3351,6,118.3,0.301,,,,,
3352,6,130.4,0.3,,,,,
3353,7,280.7,0.697,,,,,
3354,7,195.7,0.684,,,,,
3355,7,223.6,0.684,,,,,
3356,7,172.8,0.683,,,,,
3357,7,350.9,0.67,,,,,
3358,7,203.2,0.64,,,,,
3359,7,186.0,0.628,,,,,
3360,7,184.0,0.624,,,,,
3361,7,168.6,0.623,,,,,
3362,7,188.6,0.617,,,,,
3363,7,145.7,0.617,,,,,
3364,7,151.7,0.608,,,,,
3365,7,150.5,0.608,,,,,
3366,7,215.8,0.606,,,,,
3367,7,150.3,0.603,,,,,
3368,7,124.3,0.602,,,,,
3369,7,130.5,0.601,,,,,
3370,7,120.5,0.601,,,,,
3371,7,146.8,0.601,,,,,
3372,7,182.4,0.599,,,,,
3373,7,155.1,0.599,,,,,
3374,7,137.9,0.598,,,,,
3375,7,104.8,0.596,,,,,
3376,7,193.6,0.595,,,,,
3377,7,199.1,0.595,,,,,
3378,7,167.3,0.594,,,,,
3379,7,135.5,0.594,,,,,
3380,7,196.8,0.593,,,,,
3381,7,145.6,0.592,,,,,
3382,7,190.8,0.592,,,,,
3383,7,137.1,0.592,,,,,
3384,7,325.7,0.59,,,,,
3385,7,101.2,0.587,,,,,
3386,7,117.8,0.583,,,,,
3387,7,238.7,0.578,,,,,
3388,7,116.8,0.577,,,,,
3389,7,160.3,0.576,,,,,
3390,7,170.2,0.576,,,,,
3391,7,249.0,0.574,,,,,
3392,7,211.7,0.572,,,,,
3393,7,224.9,0.572,,,,,
3394,7,270.1,0.569,,,,,
3395,7,169.5,0.568,,,,,
3396,7,146.0,0.568,,,,,
3397,7,251.4,0.566,,,,,
3398,7,153.8,0.563,,,,,
3399,7,227.2,0.562,,,,,
3400,7,195.9,0.562,,,,,
3401,7,176.0,0.561,,,,,
3402,7,187.6,0.56,,,,,
3403,7,138.8,0.559,,,,,
3404,7,199.0,0.559,,,,,
3405,7,205.0,0.555,,,,,
3406,7,213.0,0.554,,,,,
3407,7,238.3,0.553,,,,,
3408,7,190.0,0.551,,,,,
3409,7,153.5,0.551,,,,,
3410,7,160.9,0.55,,,,,
3411,7,198.0,0.548,,,,,
3412,7,161.3,0.548,,,,,
3413,7,160.2,0.547,,,,,
3414,7,122.6,0.546,,,,,
3415,7,165.3,0.542,,,,,
3416,7,111.4,0.542,,,,,
3417,7,179.2,0.541,,,,,
3418,7,233.5,0.541,,,,,
3419,7,214.1,0.539,,,,,
3420,7,113.6,0.538,,,,,
3421,7,189.0,0.537,,,,,
3422,7,235.6,0.537,,,,,
3423,7,122.0,0.537,,,,,
3424,7,159.5,0.536,,,,,
3425,7,170.8,0.536,,,,,
3426,7,175.5,0.536,,,,,
3427,7,178.0,0.534,,,,,
3428,7,214.7,0.533,,,,,
3429,7,93.5,0.533,,,,,
3430,7,209.4,0.532,,,,,
3431,7,174.0,0.532,,,,,
3432,7,92.6,0.532,,,,,
3433,7,223.5,0.532,,,,,
3434,7,147.1,0.532,,,,,
3435,7,146.2,0.532,,,,,
3436,7,120.5,0.531,,,,,
3437,7,139.4,0.53,,,,,
3438,7,126.9,0.529,,,,,
3439,7,120.8,0.529,,,,,
3440,7,220.7,0.529,,,,,
3441,7,172.8,0.526,,,,,
3442,7,158.5,0.521,,,,,
3443,7,167.9,0.518,,,,,
3444,7,91.6,0.517,,,,,
3445,7,179.7,0.517,,,,,
3446,7,94.1,0.517,,,,,
3447,7,159.1,0.517,,,,,
3448,7,139.9,0.517,,,,,
3449,7,158.3,0.517,,,,,
3450,7,97.5,0.514,,,,,
3451,7,156.0,0.514,,,,,
3452,7,113.1,0.514,,,,,
